run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
1,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,1,gpt-4o-mini,vs_69d5fa6ba93c8191a1bee13931abf36a,22660.126,17360,402,22603,17.785,False
1,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,109810.376,18406,966,109754,8.802,False
1,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,31163.467,17350,630,31085,20.267,False
1,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,35038.565,17303,515,34984,14.721,False
1,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,40628.888,17318,700,40566,17.256,False
1,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,10660.327,17205,352,10550,33.365,True
1,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,1,gpt-4o-mini,vs_69d5fb3a91d88191bd09773b631d5ec6,13173.279,17232,430,13124,32.764,False
1,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,141960.695,18433,974,141910,6.864,False
1,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,27649.045,17448,728,27486,26.486,True
1,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,28211.797,17237,476,28121,16.927,True
1,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,72573.934,17517,918,72517,12.659,True
1,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,21338.799,17255,355,21273,16.688,True
1,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,1,gpt-4o-mini,vs_69d5fc3530688191bc71367ee7b78504,23273.336,17229,349,23225,15.027,False
1,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,177520.781,18365,909,177405,5.124,False
1,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,39239.103,17336,607,39165,15.499,True
1,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,26057.365,17236,463,25916,17.865,True
1,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,32111.024,17266,635,32057,19.808,True
1,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,25162.175,17212,369,25075,14.716,False
1,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,1,gpt-4o-mini,vs_69d5fd7a93648191844503af503fbf39,27905.649,17299,436,27855,15.652,True
1,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,50757.301,17743,691,50701,13.629,True
1,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,96458.172,17942,1058,96398,10.975,False
1,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,17481.362,17256,411,17388,23.637,True
1,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,72654.383,17708,1037,72568,14.29,False
1,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,20705.776,17232,395,19327,20.438,True
1,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,1,gpt-4o-mini,vs_69d5fecca2b08191bdd85e76f31193a4,32453.597,17389,409,32383,12.63,True
